14218213, 1552968416
15264805, 1431787230
15319104, 1494706060
15608304, 1310133669
15566662, 1301610964
14960668, 1342408646
14736616, 1312368224
13997006, 1313156096
14143460, 1288648897
14325686, 1308066998
