19998098066, 235566942
19842865291, 236269895
19355211567, 424859587
19273314967, 235659044
19436319861, 236017352
20301909912, 235144954
19135902469, 235778642
19266270915, 235617552
19304496934, 235504703
19581904481, 234471625

19831603920, 235470279
20604844377, 54647457
19419144628, 54152937
19012682115, 55069716
19693839777, 54229167
18862137981, 54798562
18837554029, 54804479
18886501962, 54889667
18262315830, 54753272
18395354196, 87939724
