2566,1035413,10392266
3846,1041313,10463498
3819,1043952,10489072
3876,1043799,10487996
3840,1043349,10483014
3860,1042115,10470892
3883,1044057,10491080
3840,1041242,10462220
3862,1046645,10516450
3876,1047092,10521089
