2596,1040357,10443200
2606,1043248,10472567
2588,1037805,10417709
2606,1039309,10432914
2570,1036973,10409291
2592,1039982,10439067
2565,1037953,10418835
2720,1039457,10435396
2612,1046617,10506035
2620,1039085,10430523
