2522,1020901,10245533
666,1032556,10342992
689,1028292,10300521
696,1028511,10302703
683,1040314,10420882
674,1034100,10358413
686,1033669,10354384
669,1028942,10306818
689,1034015,10357750
685,1028478,10302288
