2583,1033359,10372476
2564,1035182,10390385
2547,1033259,10371090
2529,1038269,10421083
2579,1035303,10391613
2555,1055823,10597010
2545,1037197,10410734
2548,1036223,10400967
2588,1035336,10392239
2551,1036713,10405768
