0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1142959
0,0,1135094
0,0,1127976
0,0,1156949
0,0,1158451
0,0,1116885
0,0,1141097
0,0,1146914
0,0,1154942
0,0,1090287
