2483,1032980,10365640
3663,1024823,10296128
3631,1027019,10317905
3671,1029994,10348161
3676,1026282,10311255
3630,1025390,10301443
3654,1027115,10319013
3645,1023975,10287822
3753,1026085,10310478
3712,1027822,10327228
