14594522, 1437153107
14862677, 1328892615
14295695, 1333696457
13984705, 1356771046
14461935, 1322979884
15012076, 1336473133
14801797, 1353050396
14970221, 1348857380
13750743, 1351188137
13616663, 1346237916
